username,time,tweet
br_diamond,Thu Sep 01 05:29:47 IST 2011,Baby usual tonight unpredictable
br_diamond,Thu Sep 01 05:24:13 IST 2011, yesss
br_diamond,Thu Sep 01 05:21:58 IST 2011,You know motto hustle means nigga
br_diamond,Thu Sep 01 05:20:38 IST 2011, welp take back
br_diamond,Thu Sep 01 05:18:21 IST 2011, gonna
br_diamond,Thu Sep 01 05:11:55 IST 2011, everygame
br_diamond,Thu Sep 01 04:13:01 IST 2011,Fuck signing tf out everybody making mad shit
br_diamond,Thu Sep 01 04:10:04 IST 2011,Ok Your Dre Bri --
br_diamond,Thu Sep 01 04:09:16 IST 2011,Here go again Her hes cool shit overall hes mad tell really feel honest fuck child
br_diamond,Wed Aug 31 22:47:06 IST 2011,chinadollxoxo hear Work today
br_diamond,Wed Aug 31 21:11:16 IST 2011,chinadollxoxo wassup
br_diamond,Wed Aug 31 20:17:51 IST 2011,MakeUMoan yeaaa
br_diamond,Wed Aug 31 19:37:40 IST 2011,MakeUMoan mean job
br_diamond,Wed Aug 31 19:31:35 IST 2011,MakeUMoan -- yesss Narr whass wrong
br_diamond,Wed Aug 31 19:29:26 IST 2011,MakeUMoan give I gonna give boyfriend 100 doesnt want soo
br_diamond,Wed Aug 31 19:10:45 IST 2011,MakeUMoan pay em
br_diamond,Wed Aug 31 19:03:36 IST 2011,MakeUMoan something came up wouldnt text
br_diamond,Wed Aug 31 18:50:14 IST 2011,MakeUMoan DM 
br_diamond,Wed Aug 31 18:44:06 IST 2011,MakeUMoan sorry baby lls
br_diamond,Wed Aug 31 18:36:20 IST 2011,MakeUMoan didnt know talking until now fault baby ctfu
br_diamond,Wed Aug 31 18:33:26 IST 2011,MakeUMoan fuck supposed mean mindyourbusiness
br_diamond,Wed Aug 31 18:20:19 IST 2011,I miss baby
br_diamond,Wed Aug 31 17:50:01 IST 2011, 
br_diamond,Wed Aug 31 17:46:49 IST 2011,Pecha sorry spelled wrong Janay
br_diamond,Wed Aug 31 17:46:19 IST 2011,Pecha janae
br_diamond,Wed Aug 31 17:46:01 IST 2011, babyy
br_diamond,Wed Aug 31 17:45:10 IST 2011,Bad morning already
br_diamond,Wed Aug 31 04:54:23 IST 2011,Goodnight
br_diamond,Wed Aug 31 04:30:01 IST 2011,104099 okall those tweets
br_diamond,Wed Aug 31 04:28:14 IST 2011,see / skype 
br_diamond,Wed Aug 31 04:27:50 IST 2011,go BOYS homework 
br_diamond,Wed Aug 31 04:25:19 IST 2011, ben
br_diamond,Wed Aug 31 04:23:31 IST 2011,Pecha dont tweet nasty shit again
br_diamond,Wed Aug 31 04:20:11 IST 2011,feeling talking dad gonna go wrong completelywrong
br_diamond,Wed Aug 31 04:18:02 IST 2011,hes back
br_diamond,Wed Aug 31 04:17:41 IST 2011,  ben  raining humidity  ben fucking  over repeatedly
br_diamond,Wed Aug 31 04:17:20 IST 2011,Pecha Janaeall those damn  gnats shit
br_diamond,Wed Aug 31 04:17:01 IST 2011,whining whining   house shit
br_diamond,Wed Aug 31 04:16:45 IST 2011,whats  twitter cant  speak   mind
br_diamond,Wed Aug 31 04:16:28 IST 2011,ohhhh longtittynonipplehavingass
br_diamond,Wed Aug 31 04:16:11 IST 2011,ugly  ass chuckle  laugh
br_diamond,Wed Aug 31 04:15:56 IST 2011,RT Pecha Im much better I used Or maybe worse Idk
br_diamond,Wed Aug 31 04:15:47 IST 2011,now hes  ima  ass shit
br_diamond,Wed Aug 31 04:15:15 IST 2011,sometimes dont wish send boyfriend  back  return-to-sender type shit
br_diamond,Wed Aug 31 04:14:47 IST 2011,love twitbackground
br_diamond,Wed Aug 31 04:14:26 IST 2011, something  found out punkass
br_diamond,Wed Aug 31 04:14:02 IST 2011,finnaly gets  feeling   having check  phone
br_diamond,Wed Aug 31 04:13:36 IST 2011,damn feel alliterate cant spell lying
br_diamond,Wed Aug 31 04:13:18 IST 2011,smile show teeth tells lieing alldre
br_diamond,Wed Aug 31 04:11:14 IST 2011,hate people base tweets  retweets
