username,time,tweet
gabi_fe1,Tue Mar 01 05:29:54 IST 2016, Graças Deus
gabi_fe1,Tue Mar 01 05:20:15 IST 2016,Ana falou pra Munik  eu prefiro sair que ver você saindo VOTA MEU POVO VAMOS SALVAR NOSSAS MENINAS
gabi_fe1,Tue Mar 01 05:16:27 IST 2016, DanyMonteiro  e desafio vcsAna ficando amanhã quero 3 com foto da Adelia por 24 horas podem arrumar foto já
gabi_fe1,Tue Mar 01 05:15:16 IST 2016,  DanyMonteiro vota que dá ela não sai pensamento positivo
gabi_fe1,Tue Mar 01 05:14:21 IST 2016,DanyMonteiro   Nani é testemunha não errei um paredão ainda não é mesmo Nani
gabi_fe1,Tue Mar 01 05:12:46 IST 2016, ta fluindo bem Clara o povo ta votando sim sua tia linda não sai
gabi_fe1,Tue Mar 01 05:02:22 IST 2016,CADE MEU POVO LINDO TA VOTANDO NÉ ISSO AI VOTA QUE DÁVOU REPETIR PQ SOU DESSAS ANA NÃO SAI
gabi_fe1,Tue Mar 01 05:00:15 IST 2016, DanyMonteiro  Meninas nossa ANA NÃO SAIpodem confiar ela fica e digo mais será FINALISTA SIM
gabi_fe1,Tue Mar 01 04:48:05 IST 2016,Munik é maravilhosa contando causo rsrsrs
gabi_fe1,Tue Mar 01 04:37:52 IST 2016, Aeeeeeeeeeeee obrigada linda
gabi_fe1,Tue Mar 01 04:31:46 IST 2016,Minha linda  posso te pedir um favor 50 votos ForaTamiel por mimDiz que simdiz que simDeus lhe pague
gabi_fe1,Tue Mar 01 03:54:25 IST 2016,Deus é bom Deus é bomDeus é MUITO BOM
gabi_fe1,Tue Mar 01 03:53:16 IST 2016,  brigada flor
gabi_fe1,Tue Mar 01 03:49:56 IST 2016, obrigada minhas meninas arrasaram aqui
gabi_fe1,Tue Mar 01 03:48:54 IST 2016,Tenho votos meu grupo pra mandar quem ta fazendo mutirão agora 
gabi_fe1,Tue Mar 01 03:28:09 IST 2016,Se fosse Ana falando tudo isso que Adélia falou tinha saido gente dos quintos dos infernos pra tlos fiscais de meia tigelabandicu
