username,time,tweet
grobbie1969,Sun Sep 01 05:29:53 IST 2013,Chat epic podcast guys always makes smile - hey pain remember killzone gig watch star wars lol
grobbie1969,Sun Sep 01 01:50:05 IST 2013,Threwt keyholes now -
grobbie1969,Sun Sep 01 01:47:15 IST 2013, double WOW -
grobbie1969,Sat Aug 31 23:51:13 IST 2013,RT  RT  WIN I’m siding  BelmontClan vanquish Lords Shadow Find out more   
grobbie1969,Sat Aug 31 22:07:11 IST 2013, hey gonna surprise soon xfactor -
grobbie1969,Sat Aug 31 01:21:03 IST 2013,RT  RT  WIN I’m siding BelmontClan vanquish Lords Shadow Find out more  
grobbie1969,Sat Aug 31 00:00:55 IST 2013,RT  ThxRT  RT  After 2 long years hard work  official album sampler please RT  
grobbie1969,Sat Aug 31 00:00:33 IST 2013,RT teafolk Its simple folks - Just Follow  RT before 9pm enter Friday prize draw Meanwhile see use clue…
grobbie1969,Fri Aug 30 19:26:35 IST 2013, GuessingGame Eyetoy- -  operation spy released December 31st 2005 UK- -
grobbie1969,Fri Aug 30 16:20:56 IST 2013,RT  Its FreeFoodFriday £25 voucher won To enter Follow RT Simple
grobbie1969,Fri Aug 30 14:45:15 IST 2013,RT  Competition Time RT follow chance win copy SingStar Chart Hits The winner notified 5pm…
grobbie1969,Fri Aug 30 14:41:13 IST 2013,RT  RT  follow  win tickets England v Moldova Wembley 6/9 Comp ends 01/09/13 TCs http…
grobbie1969,Fri Aug 30 14:40:11 IST 2013,RT  RT  Follow ownthethrone  WIN Killer Queen    
grobbie1969,Fri Aug 30 06:34:32 IST 2013,RT  Sure 2DS pretty bad name didnt call something really stupid DS ONE
grobbie1969,Thu Aug 29 17:21:39 IST 2013,  oh thats v nice 
grobbie1969,Thu Aug 29 17:08:44 IST 2013, lol yeah awesome
grobbie1969,Thu Aug 29 17:05:41 IST 2013, oh looks stirred up kiddies lol
grobbie1969,Thu Aug 29 16:49:00 IST 2013, aman utd 30 bvan persie c18 mins
grobbie1969,Thu Aug 29 16:36:09 IST 2013,RT  Follow  RT 1/9 win three T-shirts choice 6teeniners  
grobbie1969,Thu Aug 29 16:22:45 IST 2013,RT  RT  follow  win tickets England v Moldova Wembley 6/9 Comp ends 01/09/13 TCs http…
grobbie1969,Thu Aug 29 05:19:48 IST 2013,RT  Don’t miss out Follow    Retweet enter win Nexus7 honor Asphalt8s launch http…
grobbie1969,Tue Aug 27 21:40:35 IST 2013,RT  Last Chance Beliebers RT  Follow unlockthedream  WIN TheKey   
grobbie1969,Tue Aug 27 21:40:27 IST 2013,RT  RT  follow  watch England squad train St Georges Park next week Comp ends today TCs h…
grobbie1969,Tue Aug 27 19:43:08 IST 2013,RT teafolk Theres always chance win teafolk Cant FindSydney Give FreeTeaTuesday go Follow  RT bef…
grobbie1969,Tue Aug 27 06:49:58 IST 2013,ActionMan course right 
grobbie1969,Tue Aug 27 01:11:57 IST 2013,RT   RT  Well best fridge freezer 
grobbie1969,Tue Aug 27 00:47:19 IST 2013,ActionMan hey sign  cheers I won yippee
grobbie1969,Mon Aug 26 22:39:39 IST 2013,RT  Follow    Retweet chance win new Nexus7 play Asphalt8 
grobbie1969,Mon Aug 26 17:08:15 IST 2013,RT  RT  follow  win signed England shirt Comp ends today TCs 
grobbie1969,Mon Aug 26 17:07:36 IST 2013,RT  Follow  RT 1/9 win three T-shirts choice 6teeniners  
grobbie1969,Sun Aug 25 00:04:43 IST 2013,RT  WIN WITH   
grobbie1969,Sat Aug 24 22:41:30 IST 2013,RT ActionMan Retweet  Follow chance win BF4 poster  eagc13 
grobbie1969,Sat Aug 24 20:11:01 IST 2013,RT katexX Why chez 
grobbie1969,Sat Aug 24 20:08:14 IST 2013,RT  RT  follow  win signed England shirt Comp ends 26/08/13 TCs 
grobbie1969,Sat Aug 24 20:02:46 IST 2013,RT  Follow  RT 25/8 win Star Trek Into Darkness goody bag featuring Spock ears  more Pre-order  
grobbie1969,Sat Aug 24 20:02:19 IST 2013,RT  RT  Follow Were giving FIVE lucky Beliebers chance unlockthedream  WIN The Key   
grobbie1969,Sat Aug 24 03:26:31 IST 2013,  rylands teeth huge looks edd horse
grobbie1969,Sat Aug 24 03:25:35 IST 2013,  Jimll fix many years ago makes wonder dont lol
grobbie1969,Sat Aug 24 03:23:49 IST 2013, You mean er
grobbie1969,Sat Aug 24 03:21:14 IST 2013, 
grobbie1969,Sat Aug 24 01:51:03 IST 2013,teafolk bet I answer correct before anyone fact
grobbie1969,Sat Aug 24 01:49:13 IST 2013,Putting twitch tvwatching many celebs act fake bores tears £
grobbie1969,Sat Aug 24 01:45:01 IST 2013,wotta big Saudi investor prem same without
grobbie1969,Sat Aug 24 01:42:17 IST 2013, I choice 
grobbie1969,Sat Aug 24 01:40:50 IST 2013, watching celeb big bro lol
grobbie1969,Sat Aug 24 01:36:03 IST 2013, wotta haha know  lol
grobbie1969,Sat Aug 24 01:32:19 IST 2013,wotta glass empty-
grobbie1969,Fri Aug 23 21:21:02 IST 2013,RT ActionMan Follow  RT chance win BF4 hoodie  eagc13 
grobbie1969,Fri Aug 23 21:17:56 IST 2013,RT  Dont forget follow RT before 5pm enter FreeCoffeeFriday
grobbie1969,Fri Aug 23 18:35:44 IST 2013,How uncanny Ron Atkinson looks fatter Alex ferguson
