username,time,tweet
RyanSPierson,Sun Sep 01 05:29:45 IST 2013,Waving flag victory Week 1 43rd straight undefeated season BradleyFootballNation 
RyanSPierson,Sat Aug 31 20:07:29 IST 2013,RT  BradleyFootballNation
RyanSPierson,Fri Aug 30 01:37:40 IST 2013,DuMont same view office AON Centereerie 
RyanSPierson,Thu Aug 29 20:49:39 IST 2013,RT  An executive blog help rethink external communications strategies Wolfgang Goebel McDonalds 
RyanSPierson,Wed Aug 28 07:20:39 IST 2013,RT  Hail Red White being sung Bradley2017 class right now BradleyTradition
RyanSPierson,Wed Aug 28 05:09:26 IST 2013,RT  Do airlines prioritize customers large social media footprints  explores issue 
RyanSPierson,Wed Aug 28 02:38:32 IST 2013, both
RyanSPierson,Tue Aug 27 23:07:27 IST 2013, congrats  A new HOH crowned
RyanSPierson,Tue Aug 27 23:07:01 IST 2013,RT  Stacy I ecstatic welcome new HoHHannah Olivia Hoffman - 8/26/2013 - 6lbs 6oz Mom baby doin…
RyanSPierson,Sat Aug 24 01:22:02 IST 2013,Only took til August 23 nice day lake 
RyanSPierson,Sat Aug 24 00:08:36 IST 2013,My new favorite boat Chicago SerenityNow 
RyanSPierson,Fri Aug 23 19:56:03 IST 2013,RT  Jerry breaks up girlfriend loves new Superman movie George discovers unknowingly helped A-Rod …
RyanSPierson,Fri Aug 23 07:56:24 IST 2013,RT  On The Dangers Of The NSA From March 27 1983 
RyanSPierson,Fri Aug 23 06:06:16 IST 2013,Nice 2-8 homestand Cubs dontcomebacktil2014
RyanSPierson,Fri Aug 23 01:53:56 IST 2013,RT  Expert Downtown Peoria revitalization headed right direction 
RyanSPierson,Thu Aug 22 02:41:18 IST 2013,RT US US Food-Beverage Survey 46 social media having significant impact business  KPMGSurveys
RyanSPierson,Thu Aug 22 02:39:59 IST 2013,RT  The anxiety waiting phone recharges…
RyanSPierson,Mon Aug 19 17:55:09 IST 2013,RT  Best way flight upgrade Frequent flyer dressing up helps being polite best 
RyanSPierson,Sun Aug 18 04:00:03 IST 2013,RT  Sveum right pull Castro game If happens again hell publicly executed CubsWay
RyanSPierson,Fri Aug 16 20:58:06 IST 2013,RT  Bradley alum Charley Steiner 71 inducted 2013 class  November Congratulatio…
RyanSPierson,Thu Aug 15 03:28:05 IST 2013,RT  BW rates  Top 50 academic quality “Best US Undergraduate Business Programs” ranking…
RyanSPierson,Wed Aug 14 08:31:51 IST 2013,RT  52 executives consider new job contacted headhunter How keep top performers 
RyanSPierson,Tue Aug 13 21:55:36 IST 2013,RT  A remarkable 44 Emmys 3 Oscars Pulitzer Prize awarded Slane College students professors alumn…
RyanSPierson,Tue Aug 13 06:11:28 IST 2013,We never forgetRIPShooter 
RyanSPierson,Fri Aug 09 23:24:46 IST 2013,RT  PJ Mangieri long snapper trying become first Dunlap High School product reach NFL  
RyanSPierson,Fri Aug 09 01:37:01 IST 2013,RT  Looks Lefty new  improved site enjoy  Check out - Spread word
RyanSPierson,Thu Aug 08 22:09:16 IST 2013,RT  Just 24 days left enjoy outdoor lunch counter Lous closed til spring A Peoria institution Eat now die
RyanSPierson,Thu Aug 08 20:25:11 IST 2013,RT  Jerry  George discover Kramers subject insane number Craigslist missed connections Elaine gets pixie c…
RyanSPierson,Wed Aug 07 05:01:20 IST 2013,RT  Scientists Tried To Invent A Computer That Tells Jokes What Happened Next Wasnt Very Funny 
RyanSPierson,Tue Aug 06 07:01:09 IST 2013, 14 years makingwhen I prize leaving Russell Wilson bench playoff game
RyanSPierson,Mon Aug 05 18:34:45 IST 2013,RT   No problem Ryan Someone bearer bad news
RyanSPierson,Mon Aug 05 08:46:14 IST 2013,Thank  pointing out Cubs ineptitude home tomorrows Tribune  Im glad isnt going unnoticed
RyanSPierson,Mon Aug 05 08:39:55 IST 2013, NBC isthe weather felt latelyso yes
RyanSPierson,Mon Aug 05 06:00:39 IST 2013,RT  Good see guy  Peoria last week Great guy huge Bradley fan welltopnotch
RyanSPierson,Mon Aug 05 04:36:18 IST 2013,Nice 1-7 homestand I board everything new regime doing field even bad teams 500  home
RyanSPierson,Sat Aug 03 06:03:34 IST 2013,RT  That awkward moment ask son rule galaxy nearly jumps death instead
RyanSPierson,Fri Aug 02 00:40:09 IST 2013,The Cubs 2nd worst home record NL  worst home record over last 40 yrs Yet think Wrigley cant touched
RyanSPierson,Thu Aug 01 07:26:00 IST 2013,Rain Delay Theater again Wrigley Last 3 times I here rained odds 
RyanSPierson,Thu Aug 01 05:46:45 IST 2013,About 10 seats down Ricketts seats tonite - tweet thoughts suggestions youd pass along 
RyanSPierson,Thu Aug 01 04:00:30 IST 2013,RT  Jerry use old Zune parents gave visiting Kramer borrows Js iPhone Hey y…
RyanSPierson,Mon Jul 29 16:28:51 IST 2013,RT  Chicago Next Windy City Cash Balance Plummets To Only 33 Million As Debt Triples 
RyanSPierson,Mon Jul 29 04:19:37 IST 2013,RT  Kramer addicted Candy Crush suspects one levels impossible beat Theyre modern day carnies Je…
RyanSPierson,Sun Jul 28 20:35:20 IST 2013,RT  The first step building personal brand  ForbesGreatestHits
RyanSPierson,Tue Jul 23 20:36:00 IST 2013,RT  Congratulations Phil Inspiring victory TheOpenLook ad todays edition  
RyanSPierson,Tue Jul 23 01:40:29 IST 2013,RT  Our winners reconnect –ing last week Ryan Pierson ’01 Amy Evans Greiner ’12  Sam Reginald ’12 Thanks st…
