username,time,tweet
MDeFraites,Tue Mar 01 05:29:30 IST 2016,Just bought first pairs  bandits I think I started bad habit summer
MDeFraites,Mon Feb 29 22:29:01 IST 2016,Happy Leap Day 🐸🐸 I feel thats appropriate emoji
MDeFraites,Mon Feb 29 09:26:12 IST 2016,So give exchange 
MDeFraites,Sun Feb 28 09:45:20 IST 2016,Fam 👸🐶👦 
MDeFraites,Sun Feb 28 09:33:06 IST 2016,Can keep each company
MDeFraites,Sun Feb 28 07:46:32 IST 2016,Every time I Facebook someone getting engaged I cant right now 
MDeFraites,Sun Feb 28 03:07:52 IST 2016,Saturday Skin Essentials nars makeup foundation 
MDeFraites,Sat Feb 27 10:37:04 IST 2016,Din Din 🙈 
MDeFraites,Sat Feb 27 09:00:28 IST 2016,When looking forward   package coming today didnt show up thumbsdown 
MDeFraites,Sat Feb 27 07:03:10 IST 2016,This okay 
MDeFraites,Fri Feb 26 11:25:05 IST 2016,Amanda TheBachelorette
MDeFraites,Fri Feb 26 08:51:12 IST 2016,His little hiding spot  
MDeFraites,Fri Feb 26 05:31:52 IST 2016,Cowboy day 🔫 
MDeFraites,Fri Feb 26 04:45:53 IST 2016,Kevin G 
MDeFraites,Fri Feb 26 04:37:33 IST 2016,Always good day watch Mean Girls 💁
MDeFraites,Thu Feb 25 23:03:36 IST 2016,When text  youre excited find out pharmacy telling pick up pills 
MDeFraites,Wed Feb 24 03:55:55 IST 2016,I YES MOH 
MDeFraites,Tue Feb 23 11:43:35 IST 2016,Workouts sushi
MDeFraites,Sun Feb 21 08:34:14 IST 2016,Amazing lunch    today 😋
MDeFraites,Sat Feb 20 21:22:37 IST 2016,Well now Im up
MDeFraites,Sat Feb 20 09:13:38 IST 2016,tongue burnt
MDeFraites,Sat Feb 20 08:01:28 IST 2016,My goal leave bed next 18 hours
MDeFraites,Sat Feb 20 07:41:00 IST 2016,🌴🌴🌴 
MDeFraites,Fri Feb 19 05:42:18 IST 2016,Yeezy baby 
MDeFraites,Thu Feb 18 23:00:38 IST 2016,I wanna shop never run out money Can superpower
MDeFraites,Thu Feb 18 22:33:02 IST 2016,These things happen dark out tbt 
MDeFraites,Thu Feb 18 09:15:17 IST 2016,RT  
MDeFraites,Thu Feb 18 09:13:25 IST 2016,RT  gif perfect thing 
MDeFraites,Thu Feb 18 05:49:25 IST 2016,RT  Be Unapologetic About Being You
MDeFraites,Thu Feb 18 02:04:53 IST 2016,Just wrist drained morning So fun
MDeFraites,Tue Feb 16 23:32:17 IST 2016, Im down 💁
MDeFraites,Tue Feb 16 23:30:11 IST 2016, done school  now work haha hbu
MDeFraites,Tue Feb 16 23:29:04 IST 2016, hey 😘
MDeFraites,Tue Feb 16 11:09:55 IST 2016,
MDeFraites,Tue Feb 16 01:18:06 IST 2016,Bruises days thanks kaminsky theseance
MDeFraites,Sun Feb 14 18:09:22 IST 2016,Need sleep asap
MDeFraites,Sun Feb 14 14:05:58 IST 2016,Night shoots 🌛
MDeFraites,Sun Feb 14 00:22:46 IST 2016,My bodys definition sleeping apparently 8am
MDeFraites,Sat Feb 13 13:19:18 IST 2016,RT YMCMB Interested 
MDeFraites,Sat Feb 13 13:18:52 IST 2016,Very very 
MDeFraites,Sat Feb 13 02:34:24 IST 2016,Whats life except Kylies best friend follow around day nice
MDeFraites,Fri Feb 12 12:31:35 IST 2016,Deadpool VDay
MDeFraites,Fri Feb 12 06:28:10 IST 2016,💀💀 
MDeFraites,Fri Feb 12 06:05:35 IST 2016,Thirsty Thursday
MDeFraites,Fri Feb 12 03:44:27 IST 2016,Excited weekend
MDeFraites,Thu Feb 11 02:43:38 IST 2016,God good
MDeFraites,Wed Feb 10 14:08:03 IST 2016,Best way end night watching Grease 2 
MDeFraites,Wed Feb 10 13:18:51 IST 2016,I fire soul 🔥  Shrine Auditorium  Expo Hall 
MDeFraites,Wed Feb 10 13:13:40 IST 2016,GEazy 
MDeFraites,Wed Feb 10 03:28:57 IST 2016,Like little   sourthensweet  
