username,time,tweet
melbronk,Tue Mar 01 05:29:35 IST 2016,My heart melted today good Monday ❤️😭
melbronk,Mon Feb 29 11:21:50 IST 2016,RT 30SecondJams Frank Ocean - Thinkin Bout You 
melbronk,Mon Feb 29 00:37:26 IST 2016,The truth always comes out end
melbronk,Sun Feb 28 15:11:25 IST 2016,🍕❤️
melbronk,Sun Feb 28 03:07:57 IST 2016,Be careful spend time
melbronk,Sat Feb 27 08:53:22 IST 2016, 
melbronk,Sat Feb 27 07:45:39 IST 2016, verge break down Ill tell ya much
melbronk,Sat Feb 27 05:12:11 IST 2016,Its hard week 
melbronk,Thu Feb 25 05:40:37 IST 2016,A little effort goes long way
melbronk,Tue Feb 23 01:00:38 IST 2016,Just once Id love health cooperate 🙄😒
melbronk,Tue Feb 16 06:29:04 IST 2016,Miss view 
melbronk,Sat Feb 13 07:44:37 IST 2016,RT  Cutest puppies 
melbronk,Sat Feb 06 12:25:43 IST 2016, PLEASE GO
melbronk,Mon Feb 01 10:42:20 IST 2016,Always love place 
melbronk,Sun Jan 31 14:57:37 IST 2016,RT  days harder others thats sure
melbronk,Fri Jan 29 01:40:53 IST 2016,Thinking back high school leadership literally best class You marks making posters 😂
melbronk,Thu Jan 28 08:26:39 IST 2016,RT  BellLetsTalk 80 college students experienced sort anxiety 34 experience depression https…
melbronk,Thu Jan 28 04:04:32 IST 2016,RT  Over 33 Million raised mental health initiatives far Keep tweeting retweeting BellLetsTalk 
melbronk,Thu Jan 28 03:17:01 IST 2016,RT  year 2 doing makes incredibly happy BellLetsTalk 💙 lets beat last years retweets  
melbronk,Thu Jan 28 01:14:24 IST 2016,RT  BellLetsTalk Dr Suess seems understand more school company 
melbronk,Thu Jan 28 00:24:54 IST 2016,Cannot stress enough everyone important know dont embarrassed ashamed speak out need help 💙
melbronk,Wed Jan 27 19:53:47 IST 2016,RT  Lets best help those mental illness For call text FB share  tweet Bell donate 5¢ help …
melbronk,Wed Jan 27 19:53:28 IST 2016,BellLetsTalk
melbronk,Tue Jan 26 08:13:26 IST 2016,
melbronk,Tue Jan 26 00:34:38 IST 2016,Not sure WHY people think ok blame others fuck ups taking responsibility being GROWN UP
melbronk,Mon Jan 25 11:34:20 IST 2016,RT  Good morning everyone weekend 
melbronk,Mon Jan 25 10:30:48 IST 2016,🐠🌞 
melbronk,Sun Jan 24 11:43:49 IST 2016,Reminiscing elementary NEVER laughed hard 😂 
melbronk,Fri Jan 22 22:55:01 IST 2016, happy I saw last night 😊❤️👭
melbronk,Fri Jan 22 20:58:29 IST 2016,Last night funniest night
melbronk,Fri Jan 22 13:53:23 IST 2016, love
melbronk,Fri Jan 22 07:36:18 IST 2016, 
melbronk,Thu Jan 21 08:26:43 IST 2016,We clearly great day school  
melbronk,Wed Jan 20 04:18:55 IST 2016,Happy birthday LAMBY Hope good day drink lots jäger 😊😜 
melbronk,Tue Jan 19 08:53:09 IST 2016,WAY UP
melbronk,Mon Jan 18 09:13:15 IST 2016,Could honestly go 12 massages point 😅
melbronk,Sun Jan 17 12:31:27 IST 2016,Some rumours incredibly ridiculous cant help laugh 😂
melbronk,Thu Jan 14 22:00:49 IST 2016, happy birthday giant 😊
melbronk,Thu Jan 14 10:34:43 IST 2016,Me one day SORRY NOT SORRY 
melbronk,Thu Jan 14 06:42:40 IST 2016,Some things Ill never understand I guess thats way goes
melbronk,Wed Jan 13 23:33:48 IST 2016,RT  tell people important always
melbronk,Mon Jan 11 06:37:26 IST 2016,💭 
melbronk,Sun Jan 10 08:49:38 IST 2016, already knew youd love forever 🙄💁🏼
melbronk,Sun Jan 10 05:54:46 IST 2016,HUG ME
melbronk,Fri Jan 08 13:41:13 IST 2016,RT  always wonder circumstances different
melbronk,Fri Jan 08 02:33:00 IST 2016,Cant stand people treat relationships days
melbronk,Thu Jan 07 13:29:25 IST 2016,RT  everyone shows true colors eventually
melbronk,Wed Jan 06 13:19:20 IST 2016,RT  never find yourself having convince beg someone treat way deserve treated
melbronk,Wed Jan 06 08:52:38 IST 2016,Want someone go late night adventures slurpees maybe go Disney land
