username,time,tweet
mpenn1e,Thu Sep 01 05:29:59 IST 2011,The road success always under construction
mpenn1e,Thu Sep 01 05:23:42 IST 2011,RT  Wheels up Nashville Had fun working out kicking w/  fam -      
mpenn1e,Thu Sep 01 03:25:11 IST 2011, respect
mpenn1e,Mon Aug 29 05:59:52 IST 2011, Guy Racine driving though
mpenn1e,Sat Aug 27 19:22:51 IST 2011, Wow Tell em feeeeeeel I confidence big boy
mpenn1e,Sat Aug 27 19:21:55 IST 2011, So true
mpenn1e,Sat Aug 27 06:49:35 IST 2011, More bustsHurricanes Massachusetts Jets 1st round picks
mpenn1e,Sat Aug 27 06:42:50 IST 2011, Rumor committed didnt finish summer reading WMA Either way congrats buddy
mpenn1e,Sat Aug 27 06:38:39 IST 2011,Holy UConn Big East fun watch
mpenn1e,Sat Aug 27 03:34:56 IST 2011,Is Hoop Scoop Online going incorporate paragraphs Or I continue trying decipher recruits using Magic Eye
mpenn1e,Fri Aug 26 21:49:01 IST 2011, lowblow
mpenn1e,Fri Aug 26 01:03:50 IST 2011, Gotta take Hov approach one No response idiocy
mpenn1e,Thu Aug 25 20:56:58 IST 2011, Congrats buddy
mpenn1e,Thu Aug 25 03:36:56 IST 2011,Please tell Weezy didnt go Jay-Z PLEASE
mpenn1e,Wed Aug 24 04:02:31 IST 2011, Theyre staple gym Feel Im working out next bunch sea monsters
mpenn1e,Tue Aug 23 19:11:31 IST 2011,And stay negative kick Ellen worst dancer planet
mpenn1e,Tue Aug 23 19:10:39 IST 2011,Just once I want someone engaged persons status facebook I worst family friends You guys suck
mpenn1e,Tue Aug 23 01:44:38 IST 2011, WhAaAaAtttttt happeninggggggg
mpenn1e,Tue Aug 23 01:41:14 IST 2011,  What guys workjob
mpenn1e,Mon Aug 22 23:09:11 IST 2011,RT  Never stop working Always strive 2 improve You always better The day think arrived 
mpenn1e,Mon Aug 22 22:23:05 IST 2011,What motivates seeing guys gym DWade Cons Phat Farm socks timewarp
mpenn1e,Mon Aug 22 22:22:36 IST 2011,Combo Big Sean x How Make America
mpenn1e,Mon Aug 22 22:22:06 IST 2011,Reality technicality Dream big go home
mpenn1e,Sun Aug 21 04:13:22 IST 2011,Parking today beach 28 Thought I buffet thrown price
mpenn1e,Sat Aug 20 03:48:07 IST 2011, 3words Close door
mpenn1e,Sat Aug 20 03:24:47 IST 2011, Yo form yo Im tryna steal form
mpenn1e,Sat Aug 20 03:16:07 IST 2011, 2jgolden Best Vermont Academy track team looked Blake Griffin/Drake lovechild
mpenn1e,Fri Aug 19 03:05:12 IST 2011, Pedro good want Robbie Cano line-up
mpenn1e,Tue Aug 16 05:23:27 IST 2011, Genius If I upgrade real cell phone first purchase
mpenn1e,Tue Aug 16 03:14:52 IST 2011,RT  Sky limit view
mpenn1e,Mon Aug 15 23:46:29 IST 2011,Almost done unpacking Still havent find dining hall though
mpenn1e,Mon Aug 15 18:57:32 IST 2011,Motivated make Not money hopes ceilings one day taller 7 ft Two pipe collisions start day
mpenn1e,Sun Aug 14 09:15:39 IST 2011,RT  Northfield Mount Herman Basketball  26 alums D1 rosters 11-12 Quite accomplishment 4 Head Baske 
mpenn1e,Sun Aug 14 02:24:23 IST 2011,Overheard between 2 girlsYou look great lose weightNope baggy shirt
mpenn1e,Sun Aug 14 02:23:18 IST 2011, Proud walkonlovefordayssss
mpenn1e,Sun Aug 14 00:36:27 IST 2011, How followers feel being 10 minutes away slambo  cant come visit Cali
mpenn1e,Sun Aug 14 00:34:05 IST 2011, My sonnnny son You gig
mpenn1e,Sat Aug 13 07:48:35 IST 2011,RT  Used ride bicycle around Brookyln  NYC catch ChrisMullin play anywhere  anytime city Flatbush 
mpenn1e,Sat Aug 13 02:07:43 IST 2011, Youve never sonnn
mpenn1e,Sat Aug 13 00:32:10 IST 2011, Just want players know love No hate here
mpenn1e,Sat Aug 13 00:28:03 IST 2011,Dear hooper America know Headlines Drake No one told fell Stop tweeting same thing
mpenn1e,Sat Aug 13 00:12:21 IST 2011,You cant dude pimp strut once come out tanning booth Doesnt work lastdaysatplanetfitness
mpenn1e,Fri Aug 12 17:59:53 IST 2011, Oh yaaaaaah happy birthday - birthday happy
mpenn1e,Thu Aug 11 08:29:42 IST 2011,     Classic One favorite Tron moments
mpenn1e,Wed Aug 10 02:04:09 IST 2011,Cleaning closet Hanson Just found Creed cd I kick ass one
mpenn1e,Mon Aug 08 17:59:34 IST 2011,ITunes printing money exclusive Watch Throne release Even  making purchase Hey now
mpenn1e,Sun Aug 07 19:39:04 IST 2011,Deion Sanders Pro Football Hall Fame induction If dream aint bigger theres problem dream
mpenn1e,Sun Aug 07 18:29:29 IST 2011, Happy Birthday bro
mpenn1e,Sun Aug 07 00:32:13 IST 2011,And youre gonna Randy Jacksons autograph right
