username,time,tweet
ttasselWBAL,Tue Mar 01 05:26:32 IST 2016,1st week March mid Atlantic feature wintry weather 2nd week feature big warm-up 
ttasselWBAL,Tue Mar 01 04:04:34 IST 2016,Cold returns Wednesday setting stage possible March snow late Thursday Friday 
ttasselWBAL,Mon Feb 29 21:03:26 IST 2016,368° avg temp month BWI-Marshall 10° above normal The first warmer normal February Baltimore 2012
ttasselWBAL,Mon Feb 29 03:16:17 IST 2016, fortunately Sergio right behind
ttasselWBAL,Fri Feb 26 08:54:16 IST 2016,Nice radar loop Wednesdays severe tstorms   
ttasselWBAL,Fri Feb 26 04:50:08 IST 2016,Heavy snow showers western MD  cams show reduced visibility I-68 US-219 
ttasselWBAL,Fri Feb 26 03:53:27 IST 2016,Areal Flood Warning Prince Georges County MD until 1100pm Thursday Radar   MDWX
ttasselWBAL,Thu Feb 25 23:27:11 IST 2016,569 total precipitation BWI-Marshall far month 9th wettest February record
ttasselWBAL,Thu Feb 25 22:13:00 IST 2016,Areal Flood Warning Prince Georges County MD until 545pm Thursday Radar   MDWX
ttasselWBAL,Thu Feb 25 20:13:06 IST 2016,Areal Flood Warning Carroll Frederick County MD until 100pm Thursday Radar   MDWX
ttasselWBAL,Thu Feb 25 18:12:05 IST 2016,Areal Flood Warning Cecil County MD until 130pm Thursday Radar   MDWX
ttasselWBAL,Thu Feb 25 16:28:07 IST 2016,Areal Flood Warning Carroll Frederick County MD until 1000am Thursday Radar   MDWX
ttasselWBAL,Thu Feb 25 15:57:16 IST 2016,Areal Flood Warning Cecil County MD until 745am Thursday Radar   MDWX
ttasselWBAL,Thu Feb 25 15:45:15 IST 2016,Flood Warning Frederick County MD Radar   MDWX
ttasselWBAL,Thu Feb 25 14:44:20 IST 2016,Areal Flood Warning St Marys County MD until 715am Thursday Radar   MDWX
ttasselWBAL,Thu Feb 25 13:04:56 IST 2016,Areal Flood Warning Carroll Frederick County MD until 700am Thursday Radar   MDWX
ttasselWBAL,Thu Feb 25 12:12:31 IST 2016,Areal Flood Warning Cecil County MD until 545am Thursday Radar   MDWX
