username,time,tweet
TanqiDakota,Sat Sep 01 05:29:58 IST 2012, No matter yhuu Go theres Always qone one bit yhuu qet urqe punch facee
TanqiDakota,Fri Aug 31 06:41:00 IST 2012, dont expect find riiqhht person iff arent willinq wronq one qo
TanqiDakota,Fri Aug 31 06:07:08 IST 2012, today doesnnt qet worse beinq worse day Ever   --
TanqiDakota,Fri Aug 31 05:42:30 IST 2012, Nobdy judqed Anyways  3
TanqiDakota,Fri Aug 31 04:36:59 IST 2012,RT Tight If mad b/c bitch dont retweet shit simple minded
TanqiDakota,Fri Aug 31 04:33:09 IST 2012, Heyy iM Tangi / Whats name  Wanna My friend  
TanqiDakota,Fri Aug 31 03:11:39 IST 2012, dont  iCare  act dont later
TanqiDakota,Fri Aug 31 03:08:51 IST 2012, dont call Me  babe  youre qonna qive people pet names
TanqiDakota,Fri Aug 31 03:06:40 IST 2012, dont tell Me  iMiss  youre throwinq those words people
TanqiDakota,Thu Aug 30 23:48:05 IST 2012, dont tell Me  iLike  youre qoinq flirt people
TanqiDakota,Thu Aug 30 08:54:38 IST 2012, Some people cant handle truth --
TanqiDakota,Thu Aug 30 05:27:41 IST 2012, Ladies same thinq Hes out quy yhuu - Hes lookinq yhuu 3
TanqiDakota,Thu Aug 30 05:26:56 IST 2012, Guys yhuu remember shes out lokinq yhuu youre out lookinq 3
TanqiDakota,Thu Aug 30 05:07:24 IST 2012,RT  Things worse before better But remember put down helped up
TanqiDakota,Thu Aug 30 05:07:16 IST 2012,RT  Live life want live person want remember Make decisions make mistakes failed 
TanqiDakota,Thu Aug 30 05:06:10 IST 2012,RT  They ignore now theyll need later
TanqiDakota,Thu Aug 30 05:05:42 IST 2012,6BALLISLIFE  avi thouqhh imma whoop yall ahhs 
TanqiDakota,Thu Aug 30 05:03:23 IST 2012,RT  Just close anymore doesn’t mean I don’t fucking care
TanqiDakota,Thu Aug 30 05:03:10 IST 2012,RT  I hate talk someone single day day stops All sudden damn 
TanqiDakota,Thu Aug 30 00:01:51 IST 2012, When yhuu qo back school  Everyones  iMissed   tf  BIT YOU DIDNT HMU ALL SUMMER --
TanqiDakota,Wed Aug 29 21:26:04 IST 2012, teachers teachinq nnd Nobdy listeninq  →→
TanqiDakota,Wed Aug 29 09:31:15 IST 2012,RT  If hoe hoe dont mad I acknowledged  Hoe
TanqiDakota,Wed Aug 29 09:29:04 IST 2012, dnnt even wrk nnd tiredAf  moments thouqhh wen Someone pisses yhuu nnd yhuu hurt feelinqs qivinq No care abt
TanqiDakota,Wed Aug 29 04:56:05 IST 2012, biq ole book thouqhh   -- 
TanqiDakota,Wed Aug 29 03:54:23 IST 2012, Somebdy drop food really really wanted quick call 5sec rule lol O
TanqiDakota,Tue Aug 28 19:23:44 IST 2012, They hatinq knoee bad  Must doinq somethinq riiqhht iff qot bits mad 3
TanqiDakota,Tue Aug 28 09:58:10 IST 2012, people tell yhuu GoodNiiqhh buhh dnnt really qo sleep  t--t
TanqiDakota,Tue Aug 28 09:45:04 IST 2012,Theres cockroach Me kill itOH MOTHER OF GOD IT FLYS RETREAT RETREAT  O
TanqiDakota,Tue Aug 28 06:03:09 IST 2012,ah qirl bestfriend
TanqiDakota,Tue Aug 28 06:02:07 IST 2012, ah quyy bestfriend nicee /
TanqiDakota,Tue Aug 28 05:31:05 IST 2012, ヽ ノ[ ] Single[ ] Taken[✔] Idk Whats Going On
TanqiDakota,Tue Aug 28 00:02:44 IST 2012,RT   Wats up I pray having good day
TanqiDakota,Mon Aug 27 18:30:30 IST 2012,98  No yhuu act My first time drivinq
TanqiDakota,Mon Aug 27 09:07:21 IST 2012,  웃 3 유 
TanqiDakota,Mon Aug 27 08:21:19 IST 2012,98  lol bows thank yhuu thank yhuu very Much 
TanqiDakota,Mon Aug 27 08:20:19 IST 2012,RT 98  Heard drove churchh proud bae
TanqiDakota,Mon Aug 27 07:50:22 IST 2012, Got reminded world Gonna end iCannt even explain fear rushed throuqhh Me  O ee /
TanqiDakota,Mon Aug 27 07:26:55 IST 2012,RT   I thought I kno Twifey dont duck life kml
TanqiDakota,Mon Aug 27 03:09:59 IST 2012, dudees qossip More females  --
TanqiDakota,Mon Aug 27 02:41:44 IST 2012,RT polodown S/o2  seem helka cool follow nice avi  follow now go 
TanqiDakota,Mon Aug 27 02:09:20 IST 2012,RT polodown S/o  ]
TanqiDakota,Mon Aug 27 02:08:46 IST 2012,  straiiqhh lol felt yhuu thinkinq abt Me buhh iToo hope yhuu ah Good day  
TanqiDakota,Mon Aug 27 00:44:16 IST 2012, arquinq wiff yo boyfriend|qirlfriend » HateThaat 3
